4.5429e+05,8.2702e+05,49
4.543e+05,5.4458e+05,46
4.5432e+05,3.1978e+05,44
4.5433e+05,3.3183e+05,44
4.5434e+05,3.4728e+05,44
4.5434e+05,5.5774e+05,46
4.5434e+05,5.7374e+05,46
4.5434e+05,7.6984e+05,48
4.5435e+05,7.1172e+05,48
4.5435e+05,7.9621e+05,49
4.5436e+05,2.6116e+05,43
4.5436e+05,3.732e+05,44
4.5436e+05,9.0847e+05,50
4.5436e+05,4.2053e+05,45
4.5437e+05,8.5181e+05,49
4.5437e+05,9.2806e+05,50
4.5437e+05,7.3644e+05,48
4.5437e+05,4.3718e+05,45
4.5438e+05,3.3768e+05,44
4.5438e+05,1.539e+05,42
4.5438e+05,6.5359e+05,47
4.5438e+05,1.1539e+05,41
4.5438e+05,9.2433e+05,50
4.5438e+05,77962,41
4.5439e+05,2.9424e+05,43
4.544e+05,7.0433e+05,48
4.5441e+05,1.4435e+05,42
4.5441e+05,7.3741e+05,48
4.5441e+05,9.3156e+05,50
4.5442e+05,3.9827e+05,44
4.5443e+05,9.1308e+05,50
4.5443e+05,7.1893e+05,48
4.5443e+05,8.4036e+05,49
4.5444e+05,8.362e+05,49
4.5444e+05,3.5316e+05,44
4.5446e+05,1.7278e+05,42
4.5446e+05,7.0724e+05,48
4.5446e+05,8.1186e+05,49
4.5448e+05,1.5834e+05,42
4.5448e+05,3.4612e+05,44
4.5449e+05,8.9406e+05,50
4.545e+05,7.4202e+05,48
4.5451e+05,7.9723e+05,49
4.5452e+05,3.7219e+05,44
4.5452e+05,6.6161e+05,47
4.5452e+05,92069,41
4.5452e+05,8.4201e+05,49
4.5453e+05,1.2801e+05,42
4.5453e+05,4.4889e+05,45
4.5454e+05,2.8328e+05,43
4.5456e+05,2.4695e+05,43
4.5457e+05,5.4714e+05,46
4.5458e+05,4.6043e+05,45
4.5459e+05,5.4191e+05,46
4.5459e+05,5.2661e+05,46
4.5459e+05,8.2627e+05,49
4.546e+05,4.5162e+05,45
4.5461e+05,55030,41
4.5462e+05,24474,41
4.5462e+05,94141,41
4.5462e+05,1.6706e+05,42
4.5463e+05,77799,41
4.5463e+05,8.1474e+05,49
4.5465e+05,7.9881e+05,49
4.5467e+05,7.0997e+05,48
4.5467e+05,1.8063e+05,42
4.5467e+05,1.0855e+05,41
4.5467e+05,9.5989e+05,50
4.5467e+05,3.711e+05,44
4.5468e+05,6.9018e+05,48
4.5468e+05,1.3593e+05,42
4.547e+05,90347,41
4.547e+05,4.8894e+05,45
4.547e+05,2.7436e+05,43
4.547e+05,7.14e+05,48
4.5471e+05,5.3974e+05,46
4.5471e+05,4.3376e+05,45
4.5472e+05,7.1126e+05,48
4.5472e+05,1.3461e+05,42
4.5472e+05,7.4306e+05,48
4.5473e+05,91564,41
4.5473e+05,1.3211e+05,42
4.5473e+05,6.1968e+05,47
4.5474e+05,7.289e+05,48
4.5474e+05,1.2634e+05,41
4.5475e+05,6.1808e+05,47
4.5476e+05,5.7488e+05,46
4.5476e+05,8.9162e+05,50
4.5476e+05,8.5451e+05,49
4.5476e+05,6.311e+05,47
4.5477e+05,3.599e+05,44
4.5478e+05,1.0029e+05,41
4.5478e+05,8.0725e+05,49
4.5478e+05,6.5281e+05,47
4.5478e+05,7.8259e+05,49
4.5479e+05,2.421e+05,43
4.5479e+05,5.228e+05,46
4.5479e+05,9.3521e+05,50
4.5479e+05,3.5249e+05,44
4.5482e+05,4.9194e+05,45
4.5482e+05,6.2714e+05,47
4.5482e+05,4.1895e+05,45
4.5482e+05,4.3063e+05,45
4.5483e+05,4.2814e+05,45
4.5484e+05,8.0856e+05,49
4.5485e+05,4.246e+05,45
4.5485e+05,7.0618e+05,48
4.5486e+05,7.7038e+05,48
4.5487e+05,2.6682e+05,43
4.5488e+05,85009,41
4.5488e+05,5.5633e+05,46
4.5488e+05,64363,41
4.5488e+05,5.5666e+05,46
4.5488e+05,9.4391e+05,50
4.5488e+05,3.2702e+05,44
4.5492e+05,8.1025e+05,49
4.5493e+05,3.6212e+05,44
4.5494e+05,91400,41
4.5494e+05,3.5921e+05,44
4.5494e+05,5.379e+05,46
4.5495e+05,3.6306e+05,44
4.5495e+05,6.1921e+05,47
4.5496e+05,42612,41
4.5496e+05,63380,41
4.5497e+05,4.7812e+05,45
4.5497e+05,2.4125e+05,43
4.5497e+05,2.226e+05,43
4.5497e+05,8.1314e+05,49
4.5498e+05,5.6042e+05,46
4.5499e+05,7.2605e+05,48
4.5499e+05,5.6879e+05,46
4.55e+05,7.4814e+05,48
4.5501e+05,2.543e+05,43
4.5501e+05,6.4491e+05,47
4.5502e+05,7.1104e+05,48
4.5503e+05,97195,41
4.5503e+05,4.692e+05,45
4.5503e+05,9.292e+05,50
4.5504e+05,6.4592e+05,47
4.5505e+05,7.6584e+05,48
4.5505e+05,2.575e+05,43
4.5506e+05,3.476e+05,44
4.5507e+05,2.7012e+05,43
4.5508e+05,4.3094e+05,45
4.5508e+05,1.8435e+05,42
4.5509e+05,81062,41
4.551e+05,5.5157e+05,46
4.5511e+05,7.5876e+05,48
4.5511e+05,1.8087e+05,42
4.5511e+05,5.0602e+05,46
4.5511e+05,6.7732e+05,47
4.5512e+05,5.8488e+05,46
4.5514e+05,7.2692e+05,48
4.5514e+05,6.3705e+05,47
4.5515e+05,6.4539e+05,47
4.5516e+05,7.405e+05,48
4.5516e+05,8.5439e+05,49
4.5516e+05,8.1516e+05,49
4.5516e+05,6.2246e+05,47
4.5516e+05,2.2608e+05,43
4.5517e+05,8.5236e+05,49
4.5517e+05,6.382e+05,47
4.5517e+05,2.7512e+05,43
4.5518e+05,5.1995e+05,46
4.5519e+05,4.7288e+05,45
4.552e+05,4.6595e+05,45
4.552e+05,5.1257e+05,46
4.552e+05,2.7176e+05,43
4.552e+05,5.3641e+05,46
4.552e+05,4.5516e+05,45
4.5521e+05,6.0033e+05,47
4.5522e+05,95957,41
4.5522e+05,6.043e+05,47
4.5523e+05,1.6518e+05,42
4.5525e+05,67428,41
4.5526e+05,7.8268e+05,49
4.5526e+05,5.6717e+05,46
4.5526e+05,6.9787e+05,48
4.5527e+05,5.9739e+05,47
4.5527e+05,1.4761e+05,42
4.5527e+05,4.5986e+05,45
4.5528e+05,9.232e+05,50
4.5528e+05,5.3149e+05,46
4.5528e+05,4.1817e+05,45
4.5529e+05,2.4335e+05,43
4.5529e+05,3.1572e+05,44
4.553e+05,59435,41
4.553e+05,3.9889e+05,44
4.553e+05,9.1497e+05,50
4.553e+05,7.419e+05,48
4.5531e+05,6.5553e+05,47
4.5532e+05,8.5089e+05,49
4.5532e+05,6.9304e+05,48
4.5533e+05,9.1667e+05,50
4.5533e+05,2.8475e+05,43
4.5533e+05,6.9905e+05,48
4.5533e+05,4.3125e+05,45
4.5534e+05,1.6407e+05,42
4.5534e+05,98457,41
4.5534e+05,2.0324e+05,42
4.5536e+05,7.9378e+05,49
4.5537e+05,5.3468e+05,46
4.5537e+05,1.8665e+05,42
4.5537e+05,1.5674e+05,42
4.5538e+05,63460,41
4.5538e+05,6.1307e+05,47
4.5539e+05,8.9045e+05,50
4.5541e+05,1.7608e+05,42
4.5542e+05,5.7099e+05,46
4.5542e+05,6.8819e+05,48
4.5543e+05,1.0908e+05,41
4.5543e+05,8.0706e+05,49
4.5543e+05,71310,41
4.5544e+05,69760,41
4.5544e+05,9.2235e+05,50
4.5544e+05,9.1031e+05,50
4.5546e+05,4.6006e+05,45
4.5547e+05,6.1789e+05,47
4.5547e+05,9.5126e+05,50
4.5548e+05,3.8379e+05,44
4.5548e+05,4.6499e+05,45
4.5548e+05,4.158e+05,45
4.5548e+05,8.1192e+05,49
4.5548e+05,6.8722e+05,48
4.5549e+05,7.9515e+05,49
4.5551e+05,5.1336e+05,46
4.5551e+05,5.9387e+05,47
4.5551e+05,4.48e+05,45
4.5553e+05,1.8414e+05,42
4.5553e+05,8.266e+05,49
4.5557e+05,8.1758e+05,49
4.5558e+05,6.4697e+05,47
4.5558e+05,7.4093e+05,48
4.5559e+05,1.6593e+05,42
4.5559e+05,9.2679e+05,50
4.556e+05,9.5226e+05,50
4.5561e+05,8.0146e+05,49
4.5562e+05,1.7236e+05,42
4.5562e+05,2.6551e+05,43
4.5562e+05,4.3838e+05,45
4.5564e+05,7.0723e+05,48
4.5565e+05,71844,41
4.5565e+05,42226,41
4.5566e+05,9.4084e+05,50
4.5566e+05,3.5765e+05,44
4.5567e+05,61860,41
4.5567e+05,82998,41
4.5568e+05,3.4043e+05,44
4.5568e+05,7.9616e+05,49
4.5569e+05,1.7694e+05,42
4.5569e+05,56491,41
4.5569e+05,1.5423e+05,42
4.557e+05,7.9594e+05,49
4.557e+05,1.0451e+05,41
4.5572e+05,8.4714e+05,49
4.5573e+05,3.4052e+05,44
4.5573e+05,3.5013e+05,44
4.5574e+05,3.6672e+05,44
4.5574e+05,4.563e+05,45
4.5574e+05,1.1843e+05,41
4.5576e+05,3.8284e+05,44
4.5576e+05,9.4937e+05,50
4.5577e+05,4.7884e+05,45
4.5578e+05,3.6129e+05,44
4.5578e+05,8.7774e+05,50
4.5578e+05,4.0294e+05,44
4.5578e+05,1.0609e+05,41
4.5578e+05,7.485e+05,48
4.5578e+05,5.6507e+05,46
4.5579e+05,6.8242e+05,48
4.5579e+05,7.4045e+05,48
4.5581e+05,2.5963e+05,43
4.5582e+05,4.4052e+05,45
4.5582e+05,7.6109e+05,48
4.5583e+05,6.0248e+05,47
4.5583e+05,2.069e+05,42
4.5583e+05,1.6739e+05,42
4.5584e+05,1.8288e+05,42
4.5584e+05,4.7088e+05,45
4.5584e+05,8.2701e+05,49
4.5584e+05,2.2611e+05,43
4.5585e+05,7.1795e+05,48
4.5585e+05,6.6674e+05,47
4.5587e+05,4.3534e+05,45
4.5589e+05,6.5521e+05,47
4.559e+05,2.639e+05,43
4.559e+05,8.9849e+05,50
4.559e+05,5.9536e+05,47
4.5592e+05,7.2919e+05,48
4.5592e+05,89510,41
4.5592e+05,58589,41
4.5592e+05,95518,41
4.5593e+05,2.4268e+05,43
4.5593e+05,1.4064e+05,42
4.5593e+05,3.5215e+05,44
4.5593e+05,1.6898e+05,42
4.5593e+05,5.6312e+05,46
4.5593e+05,1.5133e+05,42
4.5596e+05,9.3402e+05,50
4.5596e+05,9.2033e+05,50
4.5596e+05,3.3168e+05,44
4.5597e+05,5.8521e+05,46
4.5597e+05,7.047e+05,48
4.5598e+05,5.4837e+05,46
4.5598e+05,5.3847e+05,46
4.5599e+05,55700,41
4.56e+05,2.0733e+05,42
4.5601e+05,5.2092e+05,46
4.5601e+05,5.2173e+05,46
4.5603e+05,2.6162e+05,43
4.5604e+05,37906,41
4.5605e+05,1.7401e+05,42
4.5606e+05,2.5403e+05,43
4.5606e+05,3.9306e+05,44
4.5606e+05,28063,41
4.5606e+05,1.3286e+05,42
4.5607e+05,2.6962e+05,43
4.5608e+05,62715,41
4.5608e+05,7.1897e+05,48
4.5609e+05,4.5266e+05,45
4.561e+05,7.3949e+05,48
4.5611e+05,6.0729e+05,47
4.5612e+05,9.4107e+05,50
4.5612e+05,6.8176e+05,48
4.5612e+05,2.4408e+05,43
4.5612e+05,1.4887e+05,42
4.5613e+05,92227,41
4.5614e+05,6.2453e+05,47
4.5615e+05,8.0286e+05,49
4.5616e+05,52183,41
4.5616e+05,6.3308e+05,47
4.5617e+05,1.0398e+05,41
4.5618e+05,8.17e+05,49
4.5618e+05,6.3655e+05,47
4.5618e+05,1.8586e+05,42
4.5621e+05,9.4778e+05,50
4.5622e+05,4.2761e+05,45
4.5623e+05,2.6749e+05,43
4.5623e+05,3.6288e+05,44
4.5624e+05,9.4104e+05,50
4.5624e+05,6.4457e+05,47
4.5625e+05,3.5335e+05,44
4.5626e+05,6.5711e+05,47
4.5627e+05,6.7388e+05,47
4.5627e+05,8.9109e+05,50
4.5627e+05,8.2226e+05,49
4.5628e+05,4.025e+05,44
4.563e+05,7.2475e+05,48
4.5631e+05,6.3859e+05,47
4.5631e+05,9.0394e+05,50
4.5631e+05,5.5357e+05,46
4.5631e+05,3.6419e+05,44
4.5632e+05,7.1549e+05,48
4.5633e+05,8.5748e+05,49
4.5633e+05,7.8413e+05,49
4.5635e+05,3.6591e+05,44
4.5636e+05,6.1562e+05,47
4.5636e+05,5.2558e+05,46
4.5636e+05,8.5714e+05,49
4.5637e+05,7.8416e+05,49
4.5637e+05,6.287e+05,47
4.5637e+05,8.9814e+05,50
4.5637e+05,1.6823e+05,42
4.5638e+05,7.0672e+05,48
4.5639e+05,9.2499e+05,50
4.5641e+05,8.126e+05,49
4.5641e+05,1.155e+05,41
4.5642e+05,8.0759e+05,49
4.5643e+05,1.4977e+05,42
4.5643e+05,8.0541e+05,49
4.5643e+05,73623,41
4.5643e+05,3.2813e+05,44
4.5646e+05,2.049e+05,42
4.5646e+05,8.9739e+05,50
4.5646e+05,2.0544e+05,42
4.5647e+05,93885,41
4.5647e+05,5.332e+05,46
4.5649e+05,8.9007e+05,50
4.5649e+05,6.777e+05,47
4.565e+05,5.6655e+05,46
4.5651e+05,79940,41
4.5653e+05,3.4944e+05,44
4.5653e+05,79316,41
4.5654e+05,9.2051e+05,50
4.5655e+05,7.2569e+05,48
4.5655e+05,2.5514e+05,43
4.5655e+05,6.9729e+05,48
4.5656e+05,8.3538e+05,49
4.5657e+05,59245,41
4.5658e+05,3.8813e+05,44
4.5658e+05,8.345e+05,49
4.566e+05,5.2406e+05,46
4.5661e+05,8.5317e+05,49
4.5661e+05,2.7137e+05,43
4.5661e+05,6.3185e+05,47
4.5665e+05,9.4218e+05,50
4.5666e+05,4.7253e+05,45
4.5667e+05,5.4436e+05,46
4.5667e+05,4.3509e+05,45
4.5668e+05,4.5192e+05,45
4.567e+05,3.4857e+05,44
4.567e+05,8.4533e+05,49
4.5671e+05,9.3617e+05,50
4.5672e+05,6.3884e+05,47
4.5672e+05,1.0776e+05,41
4.5672e+05,5.3477e+05,46
4.5673e+05,1.4797e+05,42
4.5676e+05,2.4055e+05,43
4.5676e+05,1.0588e+05,41
4.5676e+05,5.8734e+05,46
4.5677e+05,3.6541e+05,44
4.5678e+05,1.5486e+05,42
4.568e+05,8.0023e+05,49
4.568e+05,3.6249e+05,44
4.5682e+05,2.62e+05,43
4.5682e+05,2.095e+05,42
4.5682e+05,5.1383e+05,46
4.5682e+05,7.4128e+05,48
4.5682e+05,4.4876e+05,45
4.5683e+05,5.2513e+05,46
4.5686e+05,8.2582e+05,49
4.5687e+05,8.1432e+05,49
4.5688e+05,2.4471e+05,43
4.5688e+05,7.175e+05,48
4.5688e+05,3.5015e+05,44
4.5689e+05,1.0165e+05,41
4.5689e+05,6.3856e+05,47
4.5692e+05,4.5429e+05,45
4.5692e+05,8.8625e+05,50
4.5693e+05,6.3714e+05,47
4.5693e+05,3.5899e+05,44
4.5694e+05,8.7773e+05,50
4.5695e+05,1.5722e+05,42
4.5696e+05,2.4504e+05,43
4.5696e+05,2.05e+05,42
4.5696e+05,7.8149e+05,49
4.5697e+05,3.7115e+05,44
4.5698e+05,4.7171e+05,45
4.5698e+05,2.5463e+05,43
4.5699e+05,3.4618e+05,44
4.5699e+05,5.308e+05,46
4.57e+05,8.0623e+05,49
4.57e+05,1.8852e+05,42
4.5701e+05,5.6063e+05,46
4.5703e+05,8.3689e+05,49
4.5704e+05,7.1886e+05,48
4.5705e+05,1.5589e+05,42
4.5705e+05,4.4837e+05,45
4.5706e+05,9.0505e+05,50
4.5707e+05,7.3844e+05,48
4.5708e+05,8.5705e+05,49
4.5709e+05,6.4004e+05,47
4.5709e+05,5.1233e+05,46
4.571e+05,3.2523e+05,44
4.5711e+05,1.5238e+05,42
4.5711e+05,8.217e+05,49
4.5711e+05,6.0035e+05,47
4.5711e+05,3.5663e+05,44
4.5711e+05,73760,41
4.5711e+05,7.5674e+05,48
4.5712e+05,2.4486e+05,43
4.5712e+05,8.8947e+05,50
4.5712e+05,4.2999e+05,45
4.5712e+05,1.4017e+05,42
4.5713e+05,8.1158e+05,49
4.5713e+05,7.2747e+05,48
4.5713e+05,6.2418e+05,47
4.5714e+05,83170,41
4.5715e+05,1.3844e+05,42
4.5715e+05,6.4663e+05,47
4.5716e+05,7.4944e+05,48
4.5716e+05,2.9641e+05,43
4.5716e+05,6.2552e+05,47
4.5716e+05,9.0345e+05,50
4.5717e+05,6.2791e+05,47
4.5717e+05,3.4436e+05,44
4.572e+05,2.7941e+05,43
4.572e+05,2.9894e+05,43
4.572e+05,1.0831e+05,41
4.572e+05,3.5798e+05,44
4.5722e+05,4.1806e+05,45
4.5722e+05,2.006e+05,42
4.5722e+05,4.634e+05,45
4.5722e+05,8.1436e+05,49
4.5723e+05,4.6215e+05,45
4.5723e+05,5.3553e+05,46
4.5723e+05,3.0299e+05,43
4.5723e+05,3.7475e+05,44
4.5724e+05,3.7222e+05,44
4.5725e+05,9.0601e+05,50
4.5726e+05,3.2213e+05,44
4.5726e+05,7.8626e+05,49
4.5727e+05,8.4136e+05,49
4.5727e+05,8.735e+05,50
4.5728e+05,8.3881e+05,49
4.5729e+05,3.8744e+05,44
4.573e+05,4.3064e+05,45
4.573e+05,57736,41
4.573e+05,1.3082e+05,42
4.5731e+05,2.7277e+05,43
4.5731e+05,8.4363e+05,49
4.5731e+05,3.2004e+05,44
4.5732e+05,4.4792e+05,45
4.5732e+05,4.7869e+05,45
4.5733e+05,96059,41
4.5733e+05,1.854e+05,42
4.5734e+05,5.7603e+05,46
4.5735e+05,4.4303e+05,45
4.5735e+05,7.2716e+05,48
4.5735e+05,4.5984e+05,45
4.5736e+05,7.5332e+05,48
4.5736e+05,8.9669e+05,50
4.5737e+05,1.0407e+05,41
4.5738e+05,8.386e+05,49
4.5738e+05,5.4601e+05,46
4.5739e+05,7.7021e+05,48
4.574e+05,9.1559e+05,50
4.5741e+05,7.296e+05,48
4.5742e+05,6.4142e+05,47
4.5742e+05,7.5353e+05,48
4.5743e+05,61041,41
4.5744e+05,7.9238e+05,49
4.5744e+05,2.9709e+05,43
4.5745e+05,7.6086e+05,48
4.5747e+05,5.0404e+05,46
4.5748e+05,8.8232e+05,50
4.5748e+05,5.9161e+05,47
4.5748e+05,6.3316e+05,47
4.5749e+05,6.3221e+05,47
4.575e+05,4.4311e+05,45
4.575e+05,1.8063e+05,42
4.5751e+05,86708,41
4.5752e+05,9.1606e+05,50
4.5753e+05,4.3306e+05,45
4.5753e+05,4.5987e+05,45
4.5754e+05,5.6857e+05,46
4.5754e+05,3.3619e+05,44
4.5754e+05,5.4667e+05,46
4.5755e+05,8.1465e+05,49
4.5756e+05,2.9116e+05,43
4.5756e+05,9.0176e+05,50
4.5757e+05,8.1037e+05,49
4.5758e+05,72196,41
4.5759e+05,6.3921e+05,47
4.576e+05,7.1782e+05,48
4.576e+05,6.912e+05,48
4.576e+05,1.3072e+05,42
4.5762e+05,3.9161e+05,44
4.5763e+05,6.752e+05,47
4.5763e+05,7.3356e+05,48
4.5764e+05,2.2522e+05,43
4.5765e+05,9.0308e+05,50
4.5765e+05,6.5584e+05,47
4.5766e+05,1.7314e+05,42
4.5766e+05,3.1724e+05,44
4.5766e+05,2.6078e+05,43
4.5767e+05,3.1035e+05,43
4.5767e+05,6.2003e+05,47
4.5767e+05,8.0372e+05,49
4.5767e+05,2.5655e+05,43
4.5768e+05,6.5612e+05,47
4.5769e+05,6.2109e+05,47
4.577e+05,7.3441e+05,48
4.577e+05,1.3468e+05,42
4.5771e+05,4.2092e+05,45
4.5771e+05,4.6414e+05,45
4.5772e+05,5.3489e+05,46
4.5772e+05,4.6549e+05,45
4.5772e+05,86954,41
4.5773e+05,3.0926e+05,43
4.5776e+05,1.8304e+05,42
4.5776e+05,9.3824e+05,50
4.5777e+05,3.9205e+05,44
4.5778e+05,73135,41
4.5778e+05,1.5166e+05,42
4.5779e+05,3.6124e+05,44
4.5779e+05,6.2133e+05,47
4.578e+05,2.8682e+05,43
4.578e+05,3.0099e+05,43
4.578e+05,1.6759e+05,42
4.5782e+05,5.3991e+05,46
4.5783e+05,2.6831e+05,43
4.5784e+05,7.5487e+05,48
4.5786e+05,8.3825e+05,49
4.5787e+05,6.5296e+05,47
4.5788e+05,3.3302e+05,44
4.5788e+05,4.8635e+05,45
4.579e+05,7.4915e+05,48
4.5791e+05,3.1635e+05,44
4.5791e+05,3.4554e+05,44
4.5791e+05,1.6645e+05,42
4.5792e+05,6.0895e+05,47
4.5793e+05,4.4579e+05,45
4.5794e+05,3.4197e+05,44
4.5795e+05,6.8552e+05,48
4.5795e+05,5.1961e+05,46
4.5796e+05,8.2926e+05,49
4.5796e+05,8.567e+05,49
4.5798e+05,5.2188e+05,46
4.5798e+05,3.5095e+05,44
4.5799e+05,6.2741e+05,47
4.5799e+05,6.9478e+05,48
4.58e+05,3.5487e+05,44
4.5801e+05,9.4326e+05,50
4.5801e+05,4.4548e+05,45
4.5801e+05,3.6459e+05,44
4.5801e+05,2.0761e+05,42
4.5802e+05,7.1723e+05,48
4.5803e+05,4.6091e+05,45
4.5803e+05,7.2771e+05,48
4.5804e+05,7.1635e+05,48
4.5804e+05,1.7022e+05,42
4.5805e+05,7.5763e+05,48
4.5806e+05,4.5114e+05,45
4.5806e+05,4.2319e+05,45
4.5806e+05,2.8273e+05,43
4.5806e+05,5.2172e+05,46
4.5806e+05,8.3142e+05,49
4.5808e+05,7.249e+05,48
4.5808e+05,4.0386e+05,45
4.5809e+05,1.293e+05,42
4.581e+05,3.559e+05,44
4.581e+05,2.3639e+05,43
4.581e+05,6.7354e+05,47
4.581e+05,83118,41
4.5811e+05,1.8638e+05,42
4.5812e+05,6.9076e+05,48
4.5813e+05,2.493e+05,43
4.5814e+05,4.3517e+05,45
4.5814e+05,8.1191e+05,49
4.5814e+05,7.3908e+05,48
4.5815e+05,5.452e+05,46
4.5816e+05,9.1805e+05,50
4.5818e+05,3.9495e+05,44
4.5818e+05,8.1503e+05,49
4.5818e+05,4.2509e+05,45
4.5821e+05,5.6443e+05,46
4.5822e+05,8.0101e+05,49
4.5822e+05,5.6275e+05,46
4.5823e+05,2.7771e+05,43
4.5823e+05,5.6955e+05,46
4.5823e+05,6.2159e+05,47
4.5824e+05,4.0254e+05,44
4.5825e+05,48948,41
4.5826e+05,3.1625e+05,44
4.5827e+05,48813,41
4.5827e+05,4.4826e+05,45
4.5828e+05,1.6431e+05,42
4.5829e+05,4.885e+05,45
4.5829e+05,2.0512e+05,42
4.5829e+05,2.5259e+05,43
4.5829e+05,7.0421e+05,48
4.583e+05,3.5228e+05,44
4.583e+05,1.6363e+05,42
4.583e+05,5.4128e+05,46
4.5832e+05,4.4422e+05,45
4.5832e+05,4.6413e+05,45
4.5832e+05,5.8104e+05,46
4.5832e+05,6.4089e+05,47
4.5833e+05,6.7931e+05,47
4.5834e+05,7.2129e+05,48
4.5834e+05,96295,41
4.5836e+05,3.5175e+05,44
4.5836e+05,6.2065e+05,47
4.5837e+05,8.1654e+05,49
4.5838e+05,9.4405e+05,50
4.584e+05,8.4001e+05,49
4.584e+05,8.0818e+05,49
4.5842e+05,6.44e+05,47
4.5843e+05,6.2146e+05,47
4.5843e+05,3.4283e+05,44
4.5843e+05,6.7572e+05,47
4.5843e+05,99693,41
4.5843e+05,5.0432e+05,46
4.5843e+05,5.5108e+05,46
4.5844e+05,2.175e+05,42
4.5844e+05,2.4853e+05,43
4.5845e+05,1.5308e+05,42
4.5845e+05,2.9164e+05,43
4.5845e+05,6.4871e+05,47
4.5845e+05,6.6156e+05,47
4.5847e+05,8.9163e+05,50
4.5847e+05,4.7241e+05,45
4.5848e+05,8.8415e+05,50
4.5849e+05,6.9309e+05,48
4.5852e+05,2.7964e+05,43
4.5852e+05,6.3674e+05,47
4.5852e+05,3.5362e+05,44
4.5852e+05,9.163e+05,50
4.5854e+05,5.0755e+05,46
4.5855e+05,5.8106e+05,46
4.5855e+05,70187,41
4.5855e+05,1.7876e+05,42
4.5855e+05,4.5052e+05,45
4.5856e+05,3.7658e+05,44
4.5857e+05,6.4358e+05,47
4.5857e+05,5.4499e+05,46
4.5858e+05,5.317e+05,46
4.5858e+05,5.6849e+05,46
4.5858e+05,8.1926e+05,49
4.5859e+05,8.1005e+05,49
4.5859e+05,8.7346e+05,50
4.5859e+05,6.1558e+05,47
4.586e+05,5.8055e+05,46
4.586e+05,6.3463e+05,47
4.586e+05,8.9681e+05,50
4.586e+05,8.2531e+05,49
4.586e+05,6.9799e+05,48
4.5861e+05,5.4204e+05,46
4.5862e+05,8.1611e+05,49
4.5862e+05,6.7958e+05,47
4.5862e+05,8.0908e+05,49
4.5864e+05,7.1357e+05,48
4.5865e+05,8.9946e+05,50
4.5866e+05,62131,41
4.5866e+05,4.9741e+05,46
4.5866e+05,8.9033e+05,50
4.5866e+05,4.3893e+05,45
4.5866e+05,6.5765e+05,47
4.5866e+05,8.2898e+05,49
4.5867e+05,7.2153e+05,48
4.5868e+05,8.3871e+05,49
4.5869e+05,3.7317e+05,44
4.587e+05,4.6179e+05,45
4.587e+05,96793,41
4.5871e+05,4.7276e+05,45
4.5872e+05,2.5705e+05,43
4.5872e+05,5.2341e+05,46
4.5872e+05,3.5807e+05,44
4.5872e+05,8.3843e+05,49
4.5873e+05,5.6603e+05,46
4.5874e+05,9.2682e+05,50
4.5874e+05,8.1209e+05,49
4.5874e+05,7.9299e+05,49
4.5875e+05,8.6498e+05,50
4.5875e+05,7.1852e+05,48
4.5878e+05,2.0819e+05,42
4.5878e+05,2.8211e+05,43
4.5878e+05,68108,41
4.588e+05,9.5449e+05,50
4.588e+05,3.7237e+05,44
4.5881e+05,4.211e+05,45
4.5881e+05,8.6672e+05,50
4.5883e+05,8.2296e+05,49
4.5883e+05,8.3467e+05,49
4.5884e+05,69894,41
4.5885e+05,5.1641e+05,46
4.5885e+05,1.9691e+05,42
4.5885e+05,7.0747e+05,48
4.5886e+05,2.4763e+05,43
4.5886e+05,5.6442e+05,46
4.5886e+05,7.1142e+05,48
4.5887e+05,2.5648e+05,43
4.5887e+05,5.2406e+05,46
4.5888e+05,4.4723e+05,45
4.5888e+05,6.189e+05,47
4.5888e+05,8.451e+05,49
4.5889e+05,9.4496e+05,50
4.589e+05,6.456e+05,47
4.589e+05,3.3818e+05,44
4.589e+05,7.4483e+05,48
4.5891e+05,8.2424e+05,49
4.5891e+05,3.516e+05,44
4.5891e+05,7.2282e+05,48
4.5891e+05,4.7298e+05,45
4.5891e+05,1.386e+05,42
4.5892e+05,4.6086e+05,45
4.5893e+05,9.3224e+05,50
4.5894e+05,8.5242e+05,49
4.5895e+05,2.7814e+05,43
4.5895e+05,8.0265e+05,49
4.5895e+05,7.4038e+05,48
4.5896e+05,8.8884e+05,50
4.5896e+05,5.5167e+05,46
4.5897e+05,4.3351e+05,45
4.5897e+05,3.5931e+05,44
4.5898e+05,3.0318e+05,43
4.5898e+05,1.3862e+05,42
4.5899e+05,7.7968e+05,49
4.59e+05,4.644e+05,45
4.5902e+05,1.5297e+05,42
4.5902e+05,2.6845e+05,43
4.5903e+05,6.3136e+05,47
4.5904e+05,6.7201e+05,47
4.5904e+05,5.2596e+05,46
4.5906e+05,6.2748e+05,47
4.5906e+05,2.2726e+05,43
4.5906e+05,5.6343e+05,46
4.5907e+05,7.0949e+05,48
4.5908e+05,7.5348e+05,48
4.5909e+05,1.3257e+05,42
4.5909e+05,4.5957e+05,45
4.5909e+05,4.4595e+05,45
4.5909e+05,3.3853e+05,44
4.591e+05,5.4107e+05,46
4.591e+05,9.1908e+05,50
4.591e+05,9.1581e+05,50
4.591e+05,3.4707e+05,44
4.5911e+05,7.4751e+05,48
4.5912e+05,4.6865e+05,45
4.5914e+05,8.3712e+05,49
4.5915e+05,63513,41
4.5915e+05,8.7624e+05,50
